Num,Gauge_ID,Gauge_Lat,Gauge_Lon,ELEV,STD_ELEV,SLOPE,PCT_SAND,PCT_CLAY,SOIL_DEP,SOIL_COLOR,PCT_CROP,PCT_URBAN,PCT_GRASS,PCT_SHRUB,PCT_DECIDUOUS,PCT_GREEN,PCT_BARE,B,ARIDITY,P_CV,P_Avg,P_MED_1D,P_MED_2D,P_MED_1H,SH_Avg
19,02363000,31.595,-85.783,134.10585,16.0363,0.48166,56.75556,21.13333,1.35309,15,12.05669,0,23.01565,0,16.14972,48.77793,0,44.71355,0.83724,0.16733,1336.00199,73.93573,91.01222,19.45047,0.01081
20,06803530,41.016,-96.544,383.15217,14.41858,0.41763,31.4,31.8,31.36321,12,72.71546,0,27.1013,0,0.1832,3.00E-05,1.00E-05,38.1227,1.06086,0.20536,795.8239,55.5327,66.28025,16.9098,0.00704
21,08176900,28.862,-97.226,90.1359,11.41447,0.30367,35.5,40,39.05089,12,26.00615,0,63.41438,4.61457,1.07409,4.8908,0,16.45908,1.56634,0.24472,865.8451,60.15527,75.43553,22.54333,0.01204
22,09494000,33.736,-110.167,2175.57025,139.93543,3.37805,34.8,33.8,0.98127,18,1.25075,0,17.83714,21.22325,2.04418,57.06994,0.57474,56.5793,1.24015,0.25289,608.44929,34.72166,49.34434,12.32685,0.00487
23,06918460,37.402,-93.802,339.27844,19.95769,0.5142,46.8,31.3,1.4141,12,52.55628,0,41.37407,0,4.70662,1.36304,0,39.68384,0.7716,0.17687,1192.0877,69.52833,91.09113,19.5191,0.00859
24,06280300,44.208,-109.555,2885.01291,314.03654,9.69418,30.8,27.2,0.63911,19,0.1116,0,49.71412,0,1.16413,32.06245,16.94769,65.95832,0.5467,0.24455,723.22149,31.6946,44.87467,12.8164,0.00342
25,13340000,46.478,-116.258,1443.86046,208.32715,6.06085,53,13.03173,0.92013,19,7.30139,0,13.72712,0,1.68288,77.14302,0.10712,67.98759,0.61169,0.18524,998.66073,36.39254,53.5798,10.33518,0.00499
26,03592718,34.836,-88.288,163.91036,13.62647,0.43869,48.5,27.5,1.28017,14,13.13278,0,32.59958,0,36.93769,16.57994,0,44.36607,0.73045,0.18275,1399.52061,69.31722,97.11742,18.31793,0.00986
27,12114500,47.342,-121.549,1049.49511,202.92674,7.23851,55.6,10.2,0.67897,20,2.00E-05,0,3.17911,0,2.47229,93.63405,0.21453,57.63997,0.25318,0.14555,1978.6178,76.8109,110.89355,11.8138,0.0052
28,14305500,44.715,-123.887,394.80782,134.08575,4.13294,40.4,25,0.74041,17,0.9889,0,0.6606,0,8.86858,89.23192,0,42.65432,0.28874,0.26426,2465.03119,99.3899,143.46032,17.9552,0.00651
29,12143600,47.453,-121.718,879.63571,302.54879,9.40085,55.6,10.2,0.7522,20,0,0.22206,3.20892,0,2.47528,93.87697,0.21676,59.08571,0.22224,0.13265,2388.57476,87.70875,131.1334,13.7832,0.00556
30,01510000,42.541,-75.9,486.34176,45.40294,1.51514,36.6,30.4,3.9594,12,30.66439,0,32.23595,0,34.45882,1.64085,0,47.45066,0.56423,0.15657,1070.60316,46.9314,58.9332,11.7028,0.00639
31,14316700,43.35,-122.729,937.4198,212.69105,6.0764,47.55,22.35,0.63425,19,0.00058,0,0.18752,0,0.04611,99.76579,0,60.06776,0.4175,0.19681,1446.64063,58.29387,88.8141,12.2168,0.00602
32,06188000,44.928,-110.394,2498.00952,214.14856,6.70274,30.89,27.2,0.75435,19,1.75891,0,54.70072,0,1.83968,38.79893,2.90176,73.30509,0.58746,0.17411,721.21001,23.67979,32.24719,7.96168,0.00388
33,08200000,29.57,-99.247,497.97605,60.20445,1.40701,57.9,19.7,0.97556,16,2.93649,0,66.98417,0,2.67377,27.40557,0,38.87059,1.70044,0.31704,791.92559,61.1384,74.1696,19.8336,0.01009
34,06888500,39.063,-96.15,380.35477,24.84849,0.77464,32.52,29.4,4.84423,13,28.44168,0,68.78395,0,2.56251,0.21186,0,24.25399,0.9826,0.18271,921.87991,54.24544,73.5585,18.85556,0.00772
35,05508805,39.52,-91.343,218.23633,10.35297,0.29876,49.86667,25.13333,39.55834,12,63.01362,0,30.94917,0,5.32608,0.71112,0,9.35152,0.85167,0.20795,1020.8476,57.9217,74.67127,17.6488,0.00786
36,04185000,41.505,-84.43,263.9379,11.3313,0.21633,39.45,25.3875,45.85144,12,71.63394,0,26.27248,0,1.51506,0.20155,0.00197,49.54107,0.79726,0.14163,912.75527,45.72636,57.31519,14.21223,0.00701
37,02342933,32.018,-85.296,116.63314,17.39629,0.43682,50.8,25.4,1.99815,15,4.03253,0,19.17618,0,14.86609,61.9252,0,45.46707,0.87543,0.17771,1279.57927,73.9419,86.5006,18.3288,0.01064
38,02018000,37.666,-79.911,658.63165,155.53264,4.58253,46.85714,26.51429,0.8959,12,6.17686,0,19.49123,0,72.72441,1.6075,0,47.63702,0.71206,0.15287,1053.73025,54.18907,70.18663,12.63371,0.00756
39,02196000,33.729,-82.182,142.20503,14.74437,0.4113,52.69,24.86,1.44136,16,6.88809,0.04445,15.1599,0,10.24742,67.25237,0.00777,48.39419,0.93837,0.16734,1136.28052,56.26138,76.14254,16.44207,0.00989
40,02140991,35.834,-81.712,696.61736,177.85696,3.79309,48.2,27,0.86311,14,6.86252,0,24.02699,0,54.46904,14.64144,0,57.10454,0.58818,0.1849,1367.75544,62.95743,87.11843,16.54267,0.00846
41,05503800,39.585,-91.993,242.2875,8.04706,0.2082,56.1,24.5,49.99944,12,62.18973,0,30.94211,0,6.4666,0.40156,0,12.89091,0.87518,0.20475,999.23649,52.8759,73.3884,16.5101,0.00783
42,13337000,46.151,-115.587,1569.37397,245.68737,7.30956,55.6,10.6,0.63923,20,0.17684,0,10.32282,0,2.59585,86.73128,0.17321,67.67374,0.44827,0.18777,1206.55191,43.0524,65.0599,11.83961,0.00485
43,06404000,43.872,-103.337,1460.61392,92.98082,2.5467,43.8,27,0.83688,14,4.89426,0,48.11935,0,0.96172,46.02467,0,62.31126,1.24559,0.24534,542.85196,38.215,48.6128,12.5202,0.00473
44,03604000,35.496,-87.833,260.5445,21.64097,0.70422,48.5,27.5,1.1952,13,24.19199,0,32.88747,0,39.61356,3.16413,0,44.34354,0.69261,0.17901,1387.99027,72.59041,100.10834,20.24147,0.00943
45,02472000,31.707,-89.407,119.42057,13.81504,0.41614,36.26154,37.59231,10.02925,15,11.83456,0,20.04067,0,21.54226,46.5825,0,29.66733,0.73013,0.14249,1493.76322,79.30826,107.44826,20.086,0.01092
46,01664000,38.531,-77.814,250.21727,70.69852,1.99109,50.23636,26.2,1.056,12,19.01248,0.08077,44.61318,0,35.57707,0.7165,0,45.69381,0.7228,0.18958,1155.11173,61.44088,79.78488,17.0446,0.00772
47,03338780,40.265,-87.643,222.82716,7.23285,0.19527,31.6,30.4,49.99999,13,76.49042,0.35536,22.25902,0,0.84516,0.05003,0,33.87434,0.79697,0.14873,991.49187,47.60278,57.58738,15.71936,0.00755
48,13331500,45.62,-117.727,1647.18502,232.18551,7.47963,40.5,23,0.67654,19,0.9681,0,19.05093,0,0.53891,77.89032,1.55174,68.65566,0.52771,0.2162,1086.70183,45.36872,62.79176,15.16272,0.00439
49,02372250,31.596,-86.406,138.0172,13.34866,0.39005,48.5,31.35714,1.47601,15,7.98071,0,22.66407,0,13.5982,55.75702,0,39.0068,0.77552,0.16144,1408.68986,74.20897,98.38421,20.1732,0.01077
50,03504000,35.128,-83.619,1136.92398,157.68254,5.31145,54.4,24.2,0.68012,14,1.0609,0,5.28926,0,79.2822,14.36764,0,63.71006,0.4152,0.18231,1684.32405,78.4972,104.7909,16.0356,0.00785
51,02016000,37.792,-79.759,670.084,136.24239,3.83236,45.35,26.725,0.84823,12,3.73788,0,10.61634,0,83.0709,2.57488,0,41.36141,0.6911,0.15602,1057.12045,53.06229,69.09964,13.20685,0.00746
52,06332515,47.787,-102.769,707.59184,34.99935,1.1445,30.4,23.5,0.96805,15,22.26928,0,72.55775,0,3.55692,1.61605,0,18.39716,1.7443,0.23417,404.18842,30.9913,38.5943,12.372,0.00469
53,06934000,38.389,-91.82,347.32042,24.42049,0.6907,48.5,27.5,1.2545,13,24.14629,0.03353,45.30833,0,27.5585,2.95335,0,30.15739,0.75237,0.18851,1192.4313,62.63006,81.55539,18.42772,0.00848
54,11468500,39.428,-123.738,315.32505,106.43738,3.14935,33.7,39.2,1.56953,19,1.33867,0.14817,6.29611,0,0.50158,91.71546,0,29.706,0.65276,0.31333,1222.5048,78.38747,111.62633,14.62933,0.00691
55,12451000,48.33,-120.692,1509.61304,409.2786,13.66224,55.6,10.2,0.56135,18,0.04599,0,32.32253,0,1.26731,60.56496,4.59921,64.55683,0.30696,0.21721,1445.42916,67.5162,102.5104,12.222,0.00445
56,02350900,31.764,-84.253,141.57767,15.13711,0.47436,55,23.75,1.34896,14,22.2432,0,27.52089,0,14.17848,36.05743,0,58.36272,0.92001,0.17588,1225.91117,65.09615,86.51639,19.81595,0.01063
57,02246000,30.113,-81.906,21.5814,4.26962,0.13459,46,9.5,47.62816,16,5.41751,0,32.97298,0,5.94229,55.66722,0,32.46429,0.93082,0.16014,1326.55008,66.2418,84.784,19.5824,0.01264
58,08377900,35.777,-105.658,3068.89286,189.90589,6.43414,41.1,26.4,0.69004,20,0.00033,0,14.28651,0.00294,1.57549,83.9835,0.15125,64.23077,0.58351,0.27233,873.83203,44.0845,69.0586,19.2096,0.00355
59,01543500,41.317,-78.103,516.42081,67.51464,1.93808,40.2,28.2,0.82263,12,2.21985,0,5.04239,0,92.26608,0.47169,0,40.22879,0.60522,0.14075,1068.02894,44.16647,57.39009,11.90614,0.00678
60,06919500,37.834,-93.875,290.51583,12.58031,0.34361,46.5,32.1,1.5889,13,48.17197,0,39.12604,0,9.36163,3.34035,0,35.22727,0.76203,0.18115,1215.81262,63.33337,85.9836,18.60303,0.00853
61,07263295,34.876,-92.775,201.12335,64.00153,1.66054,50.22,25.64,1.42613,16,6.8294,0,18.89214,0,29.00837,43.06901,0.00108,21.10873,0.80387,0.19672,1292.35008,67.29082,91.74026,16.923,0.00961
62,13338500,46.086,-115.977,1396.7913,159.42552,4.3474,50.59167,15.64583,0.78643,18,12.49955,0,11.86627,0,0.37513,75.25107,0.00797,69.18694,0.72825,0.17592,842.63238,31.7089,44.8295,9.12968,0.00503
63,05525500,40.63,-87.724,218.11359,6.92664,0.16042,31.6,30.4,50,13,76.9892,0.03174,21.78614,0,1.15015,0.04278,0,34.22514,0.7872,0.14591,994.11337,49.4614,61.20246,16.32709,0.00748
64,09107000,38.86,-106.567,3306.15952,256.59791,5.9061,40.3,26.4,1.10284,18,0.7031,0,39.36376,0,2.81314,54.5791,2.5409,69.07099,0.59031,0.18127,611.2638,25.5167,33.167,9.03545,0.00342
65,02469800,31.744,-88.023,83.23353,19.97045,0.52348,50.8,25.4,1.3572,16,0.45293,0,7.8627,0,7.86838,83.816,0,35.03274,0.76002,0.14999,1448.22478,77.1691,98.3996,22.622,0.01098
66,12186000,48.169,-121.471,1092.38062,318.83443,11.77591,55.6,10.2,0.55853,20,1.00E-05,0,3.90831,0,1.5355,94.43631,0.11988,56.93525,0.16397,0.16902,2930.04615,111.8588,170.41545,18.0452,0.00516
67,09210500,42.096,-110.417,2446,156.80703,4.03955,44,22.85,0.84539,18,10.15094,0,73.60731,0,0.85859,14.83724,0.54592,71.35484,1.01101,0.25618,512.32817,25.2927,34.2393,10.7832,0.00362
68,01644000,39.02,-77.577,172.67761,50.18626,1.1362,44.1,31,1.16878,13,31.05275,0.13328,50.32797,0,17.45115,1.03484,0,38.17247,0.74471,0.18511,1127.21597,53.21428,73.7404,14.57224,0.00775
69,11284400,37.842,-120.185,900.3303,140.5408,4.01191,52.8,26.7,0.79368,18,0.26298,0,37.08786,1.00E-05,4.54312,57.106,2.00E-05,50.07317,1.03765,0.35877,956.04084,74.5485,104.10455,13.4602,0.00538
70,02064000,37.127,-78.96,201.31919,22.63718,0.59893,50.8,25.4,1.23645,14,19.63382,0,52.96063,0,19.26777,8.13778,0,53.86761,0.81342,0.18508,1116.06851,55.5341,78.39753,14.2032,0.0084
71,12375900,47.492,-114.027,1477.64433,208.69029,6.35787,40.1,25.8,10.29613,16,20.8201,0,31.58548,0,1.31965,43.8521,0.92267,76.51591,0.63548,0.23218,1035.8781,39.6795,53.42567,12.91087,0.0048
72,02096846,35.987,-79.206,200.52679,19.36998,0.47711,50.8,25.4,1.32535,14,19.15864,0.11109,46.40237,0,17.9226,16.4053,0,30.50893,0.8201,0.1645,1156.56539,60.88555,80.198,17.1059,0.00891
73,04043050,47.229,-88.385,299.37762,46.95638,1.02473,63.1,10,11.67893,16,0,0,10.06036,0,57.14347,29.79617,0,56.24648,0.63709,0.18052,831.66254,41.003,50.5024,11.6952,0.00534
74,08086290,32.648,-99.005,459.58084,23.04674,0.4849,51.68,26.32,1.38856,14,10.12857,0,86.48836,0,1.67251,1.70679,0.00377,6.70399,1.71997,0.25221,717.94684,51.05394,70.00364,16.75246,0.00876
75,07359610,34.383,-93.606,299.54592,62.11327,1.72195,50.8,25.4,1.05542,15,6.04584,0,25.75582,0,22.63751,45.56083,0,23.17758,0.6698,0.17396,1512.79326,75.6546,102.43493,19.0028,0.00964
76,03473000,36.652,-81.844,947.61905,165.37235,4.36514,48.2,27,0.85545,12,8.6265,0,25.63052,0,64.76244,0.98054,0,52.99793,0.60779,0.15019,1147.64504,44.32657,62.5143,12.56307,0.0077
77,02149000,35.423,-82.112,465.89349,102.21781,2.95659,48.2,27,0.89775,15,6.58367,0,21.27756,0,51.70461,20.43415,0,53.01754,0.66561,0.22234,1365.26094,68.8986,84.8896,13.9364,0.00887
78,07226500,35.438,-103.526,1657.58991,47.27971,1.03864,54.95758,17.57576,12.71283,13,3.79284,0,82.92669,1.27154,0.18916,0.26107,11.4981,31.79882,2.03628,0.20765,437.79369,32.96536,42.08027,13.2489,0.00521
79,01548500,41.522,-77.447,564.54095,69.82616,2.28858,38.53846,29.21538,1.00769,11,10.69642,0,20.76665,0,67.49893,1.038,0,37.8085,0.62669,0.16935,1004.25859,47.47816,60.34886,11.13471,0.0065
80,02472500,31.426,-89.415,111.38946,17.37188,0.43562,44.3,31.9,29.5892,15,11.35017,0,27.60516,0,17.10824,43.93644,0,36.01339,0.73284,0.13781,1504.09918,77.1298,107.1957,20.38256,0.01119
81,01411300,39.307,-74.821,15.88952,5.40152,0.13956,58.15,16.45,50,15,7.72411,0,16.67792,0,39.49242,36.10551,5.00E-05,68.85938,0.72229,0.14774,1131.22538,57.748,71.81842,17.33097,0.00814
82,07295000,31.227,-91.296,80.625,19.39834,0.50045,44.5,19.4,27.79284,15,5.17868,0,14.73037,0,31.7999,48.29106,0,29.14172,0.73012,0.15345,1591.85051,80.10093,113.5406,23.9467,0.01147
83,03471500,36.76,-81.631,901.37075,126.31518,3.22416,49.68571,26.08571,0.87026,12,13.80279,0.06348,33.73931,0,51.25401,1.14041,0,54.25445,0.63282,0.16023,1130.47213,48.28331,66.83836,13.3161,0.00775
84,07362100,33.376,-92.777,69.78624,12.55671,0.32896,44.3,31.9,3.33482,16,2.45258,0,5.85515,0,14.8624,76.82986,0,26.12309,0.8447,0.19212,1317.74461,73.13004,93.74,20.75246,0.01039
85,05408000,43.574,-90.643,346.47044,36.43651,1.21686,48.7,22.7,0.94651,13,32.61486,0,48.17984,0,17.04341,2.16189,0,63.53503,0.71956,0.16177,934.32086,49.63023,66.10973,17.7716,0.00643
86,02065500,37.079,-78.764,218.81212,22.21163,0.49402,50.8,25.4,1.24035,14,20.10407,0,55.61305,0,18.37076,5.91212,0,52.01212,0.79622,0.18306,1127.26411,54.1038,76.6524,13.6768,0.00833
87,01439500,41.088,-75.038,394.77991,38.83691,0.91303,39.46667,28.4,4.01786,12,0.75594,0,0.92871,0,95.33597,1.64605,0,47.3547,0.55184,0.184,1216.03345,62.05657,81.15407,14.34013,0.00678
88,14185900,44.54,-122.436,891.18919,217.28278,6.90587,49.3,18.2,0.697,18,0.33608,0,0.98941,0,1.6362,96.37164,0,54.6509,0.26066,0.20562,2253.27582,85.0637,124.5029,16.06747,0.00588
89,02137727,35.686,-82.06,624.48383,161.6177,3.89231,48.2,27,0.87005,15,6.58319,0,21.27705,0,51.70672,20.43303,0,55.23735,0.63923,0.22351,1331.02854,62.05677,83.16577,14.66487,0.00868
90,08025500,31.307,-93.516,87.21429,13.91029,0.39145,50.1,27.8,1.48335,16,3.35075,0,18.82255,0,17.03346,60.79324,0,19.51497,0.85519,0.17448,1383.80029,79.6196,106.9184,25.664,0.01136
91,02415000,33.067,-85.879,290.45588,31.09293,0.82966,48.5,26.05,1.19074,15,7.39561,0,25.76365,0,25.22441,41.61633,0,51.6679,0.74318,0.17596,1381.85123,68.92135,90.8156,19.137,0.00991
92,07056000,35.983,-92.748,448.20175,83.98355,2.55635,52.7,25.4,0.87512,12,6.4793,0,17.89978,0,74.22497,1.39594,0,28.84375,0.79403,0.19147,1183.65084,65.67372,83.38786,18.27524,0.00888
93,06339100,47.236,-102.77,774.19728,22.56265,0.5729,40.46667,20.86667,1.1831,13,28.24916,0,69.09672,0,2.07189,0.58224,0,15.58262,1.8298,0.25365,384.47674,30.9492,38.40817,11.57037,0.00468
94,09065500,39.626,-106.278,3256.0211,252.95082,7.37274,40.3,26.4,0.71353,20,1.08355,0,38.74153,0,3.89469,53.87083,2.4094,65.45342,0.52709,0.17182,692.78512,25.49267,33.83192,9.70358,0.0034
95,03281500,37.48,-83.675,360.62662,46.61168,1.40154,47.9,26.73333,0.80192,13,4.61255,0,15.2313,0,79.74859,0.40756,0,29.10452,0.69336,0.17168,1237.95022,50.15358,70.9042,12.4111,0.00871
96,01491000,38.997,-75.786,15.09317,2.21998,0.04133,43.8,25.5,50,12,49.94937,0,34.90296,0,13.1044,2.04327,0,54.53416,0.75157,0.15706,1125.47979,54.18265,72.5653,16.957,0.00821
97,01667500,38.35,-77.975,243.04587,72.99669,1.79265,51.25,25.25,1.09112,12,19.27801,0.02776,50.16691,0,28.7599,1.76741,0,46.60701,0.7389,0.18528,1156.60547,60.83086,79.03211,16.00219,0.00796
98,09430600,33.167,-108.65,2202.38095,261.33504,5.8752,34.8,33.8,1.04613,16,1.99764,0,34.40678,33.27533,3.90013,10.47191,15.94822,52.29412,1.41659,0.26778,561.97159,36.984,52.5402,14.9432,0.00451
99,12175500,48.673,-121.073,1730.31884,343.06862,13.84378,55.6,10.2,0.55344,19,0.02551,0,22.98651,0,0.63043,64.94088,5.41667,64.39568,0.21667,0.19926,1723.13363,76.8021,114.8224,13.7856,0.00411
100,08190500,29.473,-100.236,615.42787,28.53371,0.7592,57.9,19.7,1.23462,15,2.87491,0,87.59169,0,0.70912,8.80085,0.02343,43.41315,2.16198,0.41776,638.51859,55.50421,69.87162,23.00535,0.00936
101,02177000,34.814,-83.306,656.49225,116.73058,2.89202,48.2,27,0.8795,15,3.23398,0,14.43245,0,30.70863,51.62494,0,67.53452,0.50073,0.20111,1733.16892,78.44433,102.60417,17.782,0.00885
102,02074500,36.62,-79.504,246.07485,20.96906,0.68611,50.8,25.4,1.20364,13,22.7494,0,54.02528,0,17.57775,5.64757,0,51.64583,0.7832,0.18088,1165.43081,60.4702,81.1492,15.4604,0.00855
103,06352000,46.154,-102.474,854.31152,16.26518,0.40745,48.81667,19.2,1.35533,13,50.57118,0,48.45252,0,0.93828,0.03709,0.00093,18.47809,1.85364,0.26111,392.26199,33.74575,43.35839,11.44778,0.0048
104,14301000,45.704,-123.755,377.11302,107.87536,3.06994,38.85385,28.27692,0.87351,19,1.04697,0,2.88818,0,7.67736,87.84749,0.00153,49.44219,0.35789,0.21156,1883.51782,76.89354,115.96042,13.02895,0.00643
105,09430500,33.061,-108.537,2260.72606,111.98274,2.7791,38.82759,29.27586,2.90455,18,0.88486,0,36.26909,35.39458,3.68703,21.55084,2.21359,54.165,1.64403,0.22977,458.73872,30.20041,42.24316,11.6585,0.00445
106,02381600,34.57,-84.469,505.69231,91.95572,2.06784,48.2,27,1.00757,15,2.33742,0,17.49464,0,52.72903,27.43891,0,64.4497,0.63231,0.19845,1458.37478,64.7733,87.264,15.8672,0.00916
107,07180500,38.196,-96.825,428.56558,11.00686,0.31711,32.8,28.8,1.49814,12,38.58177,0,60.6311,0,0.74771,0.03941,0,24.78788,1.08049,0.20603,892.48904,54.9591,72.007,19.55815,0.00789
108,03026500,41.631,-78.577,607.59699,50.53613,1.55373,40.2,28.2,0.93779,11,2.83255,0,5.59019,0,89.54519,1.03207,0,42.02778,0.55003,0.13402,1121.8769,48.75777,56.768,12.29707,0.0066
109,02481510,30.484,-89.274,65.55298,12.9141,0.38556,44.3,31.9,32.66164,15,5.7515,0,29.53303,0,6.68814,58.02732,1.00E-05,37.1976,0.72635,0.14881,1593.3208,81.84225,111.89922,24.63808,0.01197
110,06892000,39.116,-95.011,316.05156,16.28522,0.47606,31.4,31.8,29.02857,13,56.83194,0.05559,39.03999,0,3.07731,0.99517,0,20.0122,0.91998,0.1963,977.86978,56.85235,77.86556,18.12127,0.00779
111,02479560,30.809,-88.459,63.27307,13.66606,0.40544,50.2375,27.9875,28.53048,16,2.64156,0,20.02236,0,5.81505,71.52104,0,38.00524,0.7248,0.15747,1563.92637,81.86128,110.51241,23.17205,0.01151
112,06452000,43.748,-99.556,865.86501,30.38816,0.71736,50.76413,18.22391,10.34075,12,20.09513,0.00483,76.95313,0,0.6536,0.5975,1.5382,58.75716,1.6972,0.22479,484.45139,34.99699,46.20051,12.47331,0.00551
113,12092000,46.904,-122.035,1171.7305,268.0653,8.81219,33.7,39.2,0.68301,20,0.00178,0,6.76916,0,2.36592,87.30997,3.55318,60.18881,0.25635,0.17874,1901.33021,79.1344,111.2412,12.0512,0.00514
114,01669520,37.634,-76.696,27.29376,5.02796,0.10971,45.9,29.8,38.93901,15,15.5326,0,29.2141,0,30.88077,23.70585,0,52.79604,0.78059,0.1656,1146.83828,59.5711,71.33097,19.502,0.0088
115,14400000,42.123,-124.187,613.30215,206.13848,6.41738,33.7,39.2,0.67773,17,0.1509,0,5.86532,0,0.40498,93.54764,0.03117,43.22129,0.25179,0.2656,2734.05279,128.276,198.15744,20.52784,0.00627
116,12390700,47.586,-115.355,1337.90168,210.90478,7.04644,55.6,10.6,0.80815,20,0.71225,0,4.68729,0,0.06402,94.53437,0.00207,69.07194,0.5388,0.19574,1037.53977,40.42833,57.1394,10.02333,0.00489
117,07068000,36.622,-90.848,295.45712,26.46704,0.7637,48.5,27.5,1.20129,12,9.41528,0.00635,20.55227,0,68.13423,1.89187,0,44.41971,0.77238,0.20847,1204.14871,61.05883,81.62924,17.81944,0.00873
118,14216500,46.076,-121.999,953.4719,187.31991,6.53672,55.6,10.2,0.77515,20,0.40248,0,8.84026,0,1.94744,86.4334,1.70976,69.31048,0.24443,0.20358,2227.68485,90.16223,137.0281,14.42633,0.00552
119,08178880,29.724,-99.07,543.16168,48.84622,1.29477,57.9,19.7,1.07266,15,4.36328,0,72.45767,0,2.30447,20.86979,0.00479,50.05222,1.65673,0.30589,791.22447,61.7956,77.96106,20.01216,0.01
